D1,"Kolaborasi seru @KineriaMovie : Angga Dwimas Sasongko Siap Garap ""FILOSOFI KOPI"" http://www. kapanlagi.com/showbiz/film/i ndonesia/angga-dwimas-sasongko-siap-garap-filosofi-kopi-333b35.html … @FILM _Indonesia @anggiakharisma",Positif
D2,"Wah :)) Filosofi Kopi harus sama bagusnya atau lebih @MirLes : @anggasasongko @GlennFredly Anggia, Film Cahaya Dari Timur bagus! @kineforum",Positif
D3,"Pada heboh film filosofi kopi akhir-akhir ini, padahal persnya sama ceritanya sudah buming semenjak bulan november di senayan .. Pada telat update ..",Negatif
D4,"Yakin di film in?? RT @OhKutipanBuku : Teaser poster untuk film Filosofi Kopi !!!!!! https://pic.twitter.com/1kFOm8aDds""",Negatif
D5,"RT@looohh : Rio Dewanto: Penonton Film  ""Filosofi Kopi The Movie"" Bisa Dapat Pengetahuan Tentang Kopi http://dlvrit.com/83Dxkb ..""",Positif
D6,oh .. jadi mau ada film baru yang berasal dari novel judulnya Filosofi Kopi . Pokoknya aku wajib nonton!,Positif
D7,"Bacaan sore tentang Filosofi Film eh, Kopi RT @candra_aditya : Moral Berharga Yang Gue Dapatkan Dari Film Filosofi Kopi http://www. provoke-online.com/index.php/cand ra-aditya/9946-moral-berharga-yang-gue-dapatkan-dari-film-filosofi-kopi …",Positif
D8,"""Filosofi kopi 2 : Ben & Jody"". Buat gua ini bukan cuma sekedar film . Karena dari awal gua terbuka dan menjadi punya perhatian yang sangat besar di Industri Per KOPI an Indonesia.… https://www. instagram.com/p/BWfmRjVDJ6Q/",Positif
D9,"Keren-keren nih pemain film Filosofi Kopi 2, istimewanya lagi bisa menikmati screaning filmnya… https://www.instagram.com/p/BWKe39hl6_r/",Positif
D10,"sekuel filosofi kopi dibuat menariknya, film ini tidak hanya terjebak dalam satu lokasi saja, melainkan juga akan mengunjungi tempat-tempat khusus seperti Bali, Yogyakarta ..#filosofikopi2 https://www.instagram.com/p/BO9zXL0Af_5/",Positif
D11,Oke. Tahun baruan banyak film Indonesia bagus. Pengin nonton Filosofi Kopi,Positif
D12,Menghilangkan penasaran sama Kopi Tiwus. Kaya di filmnya gitu. Haha (at Filosofi Kopi ) — https://path.com/p/3EIzVm,Positif
D13,Udah nonton film filosofi kopi ? Belum afdol kalau belum ke kafenya langsung!… (w/ @Tommy at Filosofi Kopi ) [pic] — https://path.com/p/4lzyYS,Positif
D14,"omong-omong perawi film Filosofi Kopi itu siapa? jangan-jangan dhaif, jadi tak persis seperti novelnya.",Negatif
D15,Beda beda tipis lah gantengnya. Akting Rio bagus banget di film Filosofi Kopi . Kamu harus nonton… https://instagram.com/p/2dDA5TQ785/,Positif
D16,"Makasih filosofi kopi , film ini hebat!",Positif
D17,"Filosofi Kopi & Guru Bangsa belum di tonton, film bagus Indonesia lainnya sudah mau tayang :(",Positif
D18,"gue ga terlalu suka film indonesia, tapi waktu nonton filosofi kopi ini keren! wajib nonton ya ,apalagi pecinta kopi cc @filkopmovie",Positif
D19,Rekomen: Film filosofi Kopi keren sampai nonton 2x begini ini (with @Mom at @cinema21 ) — https://path.com/p/3Dwwaj,Positif
D20,"hidup ini gak sempurna ya begini adanya #Filosofi Kopi Tiwus, keren banget filmnya @GlennFredly",Positif
D21,Masih berlangsungnya film filosofi kopi satu yang gw dapet adalah. Kuku jempolnya chiko jeriko jelek :)),Negatif
D22,"Nonton film indonesia "" filosofi kopi "",mata pegal layarnya gerak-gerak… (w/ @Kiko, @Caroline, & @BerthaRia at XXI cipinang Indah Mall) — https://path.com/p/49XGnO",Negatif
D23,"Ayo RT @maulidash : Ayo bitra RT @KopiID : Bagi para pecinta kopi , film ini masuk kategori wajib tonton; "" Film Filosofi Kopi",Positif
D24,The secret suster ngesot urban legend itu film horror apa iklan mobil,Negatif
D25,"""The Secret : Suster Ngesot Urban Legend"" Pengorbanan Cinta Berujung Petaka Kepul http://hotdetik.com/read/2018/04/2 5/114708/3989688/229/the-secret-suster-ngesot-urban-legend-pengorbanan-cinta-berujung-petaka",Negatif
D26,"The Secret Suster Ngesot Urban Legend batal tayang di daerah Palopo, Sulawesi Selatan setelah diprotes oleh asosiasi perawat karena penggunaan kata "" suster "". Kalo judul FTV Indosiar: Akibat Kebanyakan Gimmick dan Settingan, Filmku Di boikot dan Batal Tayang https://pic.twitter.com/ozzSSWv7bz",Negatif
D27,Ih Ngeri.. Ada Yang Kesurupan Saat Promo Film The Secret - GO SPOT https://youtube.com/BP-PKca5_Y8 lewat @YouTube,Negatif
D28,Iklan film the secret aja bikin seram gak mau liat kanan-kiri kalau lampu kamar udah mati. Apa lagi nontonnya huh,Negatif
D29,"Selamat kak raffinagita1717 untuk film ""The Secret Suster Ngesot Urband Legend"" filmnya banyak rasanya lucu,baper, sedih juga nonton ya besok 26 april di bioskop kesayangan kamu https://pic.twitter.com/WuwAidUOov",Positif
D30,"Nagita Slavina Ternyata Terpaksa Bermain di Film Raffi Ahmad, The Secret Suster Ngesot http://dlvrit.com/QQwrt6",Negatif
D31,: gue : temen gue : eh pengin nonton horror deh. Saran film horror dong : itu... Yang the secret of apa tuh... Secret of suster ngen EH ngesot,Negatif
D32,Film The Secret : Suster Ngesot Dibuat dengan Logika Ngesot https://ifttt.com/2JCwkUV #perfilmanindonesia #filmindonesia,Negatif
D33,"pengin nonton the secret walaupun gua takut sama film horor apa lagi pas temen yang udah nonton bilang seram banget gua semakin kepo kan""",Negatif
D34,Tidak sesuai ekspektasi. #Danur . (at @cinema21 ) — https://path.com/p/42L5wt,Negatif
D35,"Danur 1&2. Gajelas banget ceritanya, apalagi yang kedua gantung parah (nonton juga lagi gw wkwk), alurnya biasa aja, banyak yang nonton waktu part 1 karena pemasarannya aja kali itu bagus bikin penasaran dan masuk film horor indonesia terbanyak penontonnya.",Negatif
D36,Berhasil bikin parno ? Danur (with @yusuf at @cinema21 ) — https://path.com/p/4hOTe5,Positif
D37,"DANURnya kurang seram, masih seraman DANUR kuning nikahan mantan . . . . . #danur #danurmovie … https://www.instagram.com/p/BSqPTEhAwA9/",Negatif
D38,Biasa aja ah ? Danur (with @AhmadSyahruji at @cinema21 ) — https://path.com/p/JxfSm,Negatif
D39,Gak seram uang balikin ? Danur (with @Sari at @cinema21 ) — https://path.com/p/4tjRZs,Negatif
D40,Lumayan bikin takut juga suaranya tapi durasi filmnya kurang panjang ? Danur (with @intan at @cinema21 ) — https://path.com/p/37NnTq,Negatif
D41,"Gak ada seram-seramnya ah ? Danur (with @Dwi, @salsabilah, and 5 others at Gading XXI) — https://path.com/p/3HqlnP",Negatif
D42,"Mengharukan banget, sampai menangis nonton danur ,, sukses buat kak @PrillyBie semoga penontonnya… https://www.instagram.com/p/BSlrf22jbQe/",Positif
D43,"Seru dan bikin ketawa ngakak wkwk ? Danur (with @Yessa, @RAHADIMAS, and 2 others at @cinema21 ) — https://path.com/p/1oYFMt",Positif
D44,Nggak seram pisan deh ? Danur (with @Indra at Cinemaxx Mal Lippo Cikarang) — https://path.com/p/3oLPIk,Negatif
D45,"50. Danur 2: Maddah #Danur2Maddah alami peningkatan di banyak aspek dari film pendahulunya. Meski tak terlalu istimewa dari segi cerita, Awi Suryadi setidaknya mampu menjaga deretan jump scares di film ini agar tetap pada jalurnya dan tak melenceng jadi murahan. 3/5 https://pic.twitter.com/JkjHvuJcoN",Positif
D46,Ga seram ah danur .... (with @Debby at @teraskotabsd ) — https://path.com/p/aTgDt,Negatif
D47,Paling malas nonton beginian ? Danur (with @Shafa and @PUTZALLEA at @cinema21 ) — https://path.com/p/1wIM2p,Negatif
D48,"harus melewati jumlah si film ngesot yang sebelumnya kalau bisa mengalahkan danur kalau gak mah berani-berani tapi ujungnya ditertawakan jadi bahan ""ejekan"" baru setelah rafathar...ya minimal lebih dari rafathar ..",Negatif
D49,Hahahahhahaha ekspresi kakak-kakak gua ketika nonton film Danur orang pada nonton kedepan… https://www.instagram.com/p/BSnZ-w0F97u/,Negatif
D50,8.... film cek toko sebelah (berniat sekali ingin menonton karena rating yang bagus) maka saya tidak akan menontonnya.,Negatif
D51,Untuk ke-5xnya nonton ini film dan tetap ga bosan dan… ? Cek Toko Sebelah (w/ @BaimBat & @Andika at @cinema21 ) — https://path.com/p/17x830,Positif
D52,Untuk ke 2nya. Cintai film indonesia. Buat yang bagus doang… ? Cek Toko Sebelah (w/ @Icha & @Abe at @cinema21 ) — https://path.com/p/2K8kZN,Positif
D53,"Selesai nonton film yang lucu,kocak, sedih dan mengharukan . . #cektokosebelah … https://www.instagram.com/p/BPfTVSzDK4K/",Positif
D54,"film sederhana tapi memakjlebkan hati.. ""harta yang paling berharga adalah keluarga""… ? Cek Toko Sebelah (w/ Maria Caroline & maryo at Gading XXI) — https://path.com/p/4pzAUD",Positif
D55,Salah satu film Indonesia yang sukses bikin & hebat! Keren… ? Cek Toko Sebelah (w/ Intan at @puri_indah_mall ) — https://path.com/p/1vljDW,Positif
D56,Habis nonton cek toko sebelah film oleh @ernestprakasa .. film yang kocak dan penuh makna.. @Cinema… https://www.instagram.com/p/BO4h8fHBchK/,Positif
D57,"Menurut gw sih film hangoutnya radit kalah sama film cek toko sebelahnya ernest, lebih lucu… (at Gading 21) — https://path.com/p/3kBaSz",Positif
D58,"Cek Toko Sebelah , salah satu film Indonesia yang gue tonton 2x. Tonton sendiri… (w/ @Rachel at @cinema21 ) [pic] — https://path.com/p/ciSaX",Positif
D59,"Sebuah kebanggaan bagi DC dan WB. Karena sebelumnya film DC yang telah di produksi mengalami kegagalan, seperti Justice league dan Suicide Squad .",Positif
D60,Nonton film yang katanya ratingnya jelek ? Suicide Squad (with jayanti at @cinemaxxtheater ) — https://path.com/p/2dtwVM,Negatif
D61,"Oh My God! Film ini musuhnya tolong jangan terlalu jelek ya, bikin pengen muntah. Will Smith charming abis dan Margot berhasil menjadi pencair suasana.  8,5/10? Suicide Squad (w/ Ayu at @epiwalk ) — https:// path.com/p/4aM7Uw",Positif
D62,Gak seru ah.. Ceritanya klasik banget dan mudah ketebak ? Suicide Squad (with @Lia and @Fadhila at @cinema21 ) — https://path.com/p/570Dj,Negatif
D63,Baru nonton udah basi banget ? Suicide Squad (at Pt Ace Bio Care) — https://path.com/p/3by6FK,Negatif
D64,Ada 8 kali nonton sumpah ga bikin bosen karena di dalam film ini begitu banyak  cinta :D… ? Suicide Squad (at @RentZyzGames) — https://path.com/p/1cCrqc,Positif
D65,"Nah ini film yang anti mainstream penjahat lawan penjahat ? Suicide Squad (at @globaltvseru ) — https://path.com/p/2PjMS9""",Positif
D66,"diawal film nggak ngerti siapa aja pemainnya, agak gaknyambung sama jalan ceritanya :D… ? Suicide Squad (at @cinema21 ) — https://path.com/p/1VjIJG",Negatif
D67,"Film Suicide Squad itu, kaya tampang pacar kamu.. Biasa",Negatif
D68,"Penasaran sama nih film yang katanya bagus banget… ? Suicide Squad (w/ @Yuni, @fathimaafp, & @aprillia at XXI pejaten village) — https://path.com/p/1AAhZY",Positif
D69,99 cahaya di langit eropa . Ga terlalu bagus. (@Detos 21 - @cinema21 w/ 6 others) http://4sq.com/1dHyqfQ,Negatif
D70,99 cahaya di langit eropa bagus banget..orang nonton eh @rickyrechez malah tidur (with @rickyrechez at @cinema21 ) — https://path.com/p/184Zs5,Positif
D71,"Film inspirasi banget, 99 Cahaya di Langit Eropa :')",Positif
D72,Netes air mata liat film ini 99 cahaya di langit Eropa . Banyak banget pelajarannya (at Karawang) [pic] — https://path.com/p/3mDHcX,Positif
D73,Tau aja kak RT@Aprilahfadiyah1 : Nanti stefen yang sering makan daging babi di film 99 Cahaya di langit eropa 2 di tabrak mobil,Negatif
D74,Karena ga ada film terpaksa nonton 99 cahaya di langit eropa . Padahal mah najis banget nontonnya,Negatif
D75,99 Cahaya di Langit Eropa adalah film Indonesia terbaik yang pernah gue tonton setelah Rumah Dara dan Habibie Ainun.,Positif
D76,Waktu di bioskop Nonton 99 cahaya di langit eropa ....1 bioskop Menangis Hahaha Pas yang keduanya pada menangis pijar ..pokoknya keren tuh film,Positif
D77,Subhanallah. film 99 cahaya di langit eropa bagus banget. Menginspiratif + menambah ilmu keislaman saya. terima kasih @hanumrais karya yang luar biasa,Positif
D78,RT @venessaar : Subhanallah keren banget film 99 Cahaya di Langit Eropa :'),Positif
D79,Ternyata film 99 cahaya di langit eropa itu cuma setengah doang dari novelnya. Dan nanti ada yang part 2nya..,Negatif
D80,Tenang pak .. :D RT @JusufKalla : Film 99 cahaya di langit Eropa bagus & wajib di tonton masyarakat (cont) http://twitter.com/n0t3qj,Positif
D81,Truth or Dare bagus ga ya ? Dengar-dengar kayak Final Destinantion .. kalau benar gitu gw mundur ga bisa nonton film genre gitu..,Negatif
D82,"#TruthorDare movie Ini film ga tau genrenya apa, romansa ada, horor ada, thriller ada, keknya semua genre jadi satu. Terlalu mengintimidasi penonton, alias mengerikan. Kaya kita ikutan main permainan gitu",Negatif
D83,Truth or dare keknya boleh di tonton. Yaelah Sab mau sok-sokan nonton film ada pembunuhannya gitu. Nontonnya dari celah-celah jari tangan aja.,Positif
D84,"Supernova .. Adalah film yang membuat saya mikir keras dari pertama mulai sampai akhir, dengan kata-kata yang diksi dan perlu pemahaman o_o",Negatif
D85,Truth or dare - seru banget nih film :-D,Positif
D86,Oh gitu sebentar download deh RT @GP_MchlWeisman : Sejenis film truth or dare tapi beda banget kok RT @GP_Nick : Iya.. mirip kaya film apa?,Positif
D87,"#TruthorDare ternyata film religi. Barang siapa menjalani perintah agama, hidupnya akan terhindar dari kesialan dipaksa-dipaksa main truth or dare berujung maut. He he.",Negatif
D88,"Ini film sangat menyebalkan, awalnya keren, kenapa akhirnya gak jelas, untung gak nonton dibioskop… ? The Call (w/ Candita & Ajeng) — https://path.com/p/2dhDti",Negatif
D89,"Dengan cerita dan latar terbatas, #47MetersDown efektif menghantarkan ketakutan pada penonton. Sayang penutupnya sangat mengecewakan. 3,5/5",Negatif
D90,"Seringkali menyebalkan dan guyonannya tak selalu tepat sasaran, namun sulit untuk mengatakan #TheUnderdogs adalah sajian yang buruk. 3/5",Negatif
D91,Film buluk dan bikin ngantuk. ? After Earth — https://path.com/p/2aL0Np,Negatif
D92,Gatau film apa ga tau tentang apa ga tau nonton apa… ? The Imitation Game (w/ @EkaPridaSadewa at XXI Blok M Plaza) — https:// path.com/p/40L4kg,Negatif
D93,KPU Larang Film Dilan 1990 Ditayangkan di TV http://www.suaradewan.com/kpu-larang-fil m-dilan-1990-ditayangkan-di-tv/ …,Negatif
D94,"53. Arini Morgan dan Aura Kasih tak tampak seperti pasangan dengan perbedaan usia yang jauh sehingga premis utama yang ingin disampaikan jadi gagal tercapai. Pada akhirnya #Arini terasa datar. Tak ada rasa. Tak ada gelora. 2,5/5 https://pic.twitter.com/rpwt86iNCh",Negatif
D95,"#Dunkirk mempunyai cinematicnyata, skor dari Hans Zimmer yang amat membuat tegang serta akting menawan dari jajaran pemain, namun sayang film perang ini tampak kurang maksimal dalam pemaparan perangnya (3,5/5) https://pic.twitter.com/TEAKjdKQ0H",Negatif
D96,"Cuma harus diakui, saya sulit untuk terikat secara emosional dengan karakter-karakternya karena cerita latar belakang yang sangat minim. #Dunkirk",Negatif
D97,Seru filmnya.... Meski telat banget baru nonton sekarang... Hahaha ? Zootopia (at @cinema21 ) — https://path.com/p/2ShNBI,Positif
D98,Bagus.... Pantesan ratingnya di rottentomatoes sampe 99%... Telat baru nonton… ? Zootopia (at Gading XXI) — https://path.com/p/2qmXn8,Positif
D99,"Teori Hobbes om. Ciptakan ketakutan, maka kau akan menguasainya. Di film animasi Zootopia , teori ini dikreasikan dalam budaya populer bahkan bisa dinikmati anak-anak.. Sok atuh di tonton.",Negatif
D100,"Penasaran banget sama film ini yang katanya lucu … ? Zootopia (w/ @Devlina, @Sonya, & 2 others at @cinema21 ) — https://path.com/p/YMeZq",Positif
D101,"Kesimpulan dari film ini adalah jangan percaya domba berbulu halus nan lembut, Fox alias rubah yang penampakan luarnya ganas,malah baik hati *_*… ? Zootopia (w/ Danar at @cinema21 ) — https://path.com/p/4mAZQ3",Positif
D102,Kita sudah cukup tua sebenarnya buat nonton film ini ? Zootopia (with Tyas Ari at @cinema21 ) — https://path.com/p/1OzF42,Negatif
D103,"Pantes aja ratingnya 8,4. Ternyata memang bagus filmnya, terbaik versi film animasi tentang atau ceritanya tentang Binatang. Semua umur bisa nonton pula. Gue yakin ini film bisa mengalahkan Triloginya Madagaskar....? Zootopia (at Taman Banten Lestari) — https://path.com/p/2O4Cg1",Positif
D104,Film animasi seperti ini yang harusnya diperbanyak!! ? Zootopia (with @Nastiti at XXI Taman Anggrek) — https://path.com/p/4bP63T,Positif
D105,Bagus banget ya filmnya. ? Zootopia (with @Braven at @cinema21 ) — https://path.com/p/10XRPO,Positif
D106,Senang banget nonton zootopia Filmnya suka ih.. #seharianngemall … (w/ @Aryo at @cinema21 ) [pic] — https://path.com/p/3KOtxP,Positif
D107,"Film horor yang berbiaya murah, biaya produksi gak sampe 10 juta dollar tapi sudah box office di seantero ???? dengan meraup lebih dari 35 juta ???? dollar.. #EnjoyThen… ? Don't Breathe (at @cinema21 ) — https://path.com/p/3cznq",Positif
D108,"Film bangke gak bisa nonton tenang Usulan sapa sih nih nonton beginian --"" :""… ? Don't Breathe (w/ Renata, Andry, & 2 others at One BelPark XXI) — https:// path.com/p/2rAUPo",Negatif
D109,"Terandom nonton jam segini spot jantung 2x karena film dan papasan sama orang random :"" :)… ? Don't Breathe (at @cinema21 ) — https://path.com/p/2k9PrP",Negatif
D110,"Gara-gara nih film ga jadi tidur , bikin tegang doang ? Don't Breathe (at dewa ciracas) — https://path.com/p/24ZOJj",Negatif
D111,yang punya penyakit Jantungan.. Jangan tonton film ini ya #dontbreathe … ? Don't Breathe (at Purnawarman Residence Kav. 5) — https:// path.com/p/R7u5O,Positif
D112,Beneran jadi susah napas nonton film ini ? Don't Breathe (with @Galih at @cinema21 ) — https://path.com/p/3zWdnO,Negatif
D113,Tegang parah nih film :') ? Don't Breathe (with @Ani at @cinema21 ) — https://path.com/p/4Clyx6,Positif
D114,Film yang bikin capek habis nonton Tegang banget dari awal sampai akhir ? Don't Breathe (w/ @Yusak & @oim at @cinema21 ) — https://path.com/p/2QrF5D,Negatif
D115,"Lebih hina bikin kagetnya,. dari pada film hantu #boleh Di Coba di tonton turutin maunya pacar tersayang #malam minggu Kita :) … ? Don't Breathe (w/ @SekarPrabashanti at @cinema21 ) — https://path.com/p/2Zo8tg",Negatif
D116,"Pegel sekali ini film . 7.5/10 omong-omong, bukan horror tapi bikin kaget dan ngos-ngos-an lah Anjay pokoknya --""… ? Don't Breathe (w/ @Debbial at @cinema21 ) — https://path.com/p/kCQqe",Positif
D117,"Kalau lo berharap ini bakal kayak Jumanji atau Ouija , Lupakan! Ular tangga cuma sekedar pemanis dan kambing hitam"" yang di bikin supaya kelihatan beda sama film horror indonesia lain. Terus kenapa ada lagu Lengsir Wengi juga coba??? Satu-satunya yang bagus cuma aktingnya Danish Skor: 4/10 https://pic.twitter.com/7TdshkYkY5",Negatif
D118,Film apaan ini?? tidak ada seram -seramnya... ? Ouija : Origin of Evil (at Mana Aja Boleh Yang Penting Happy) — https://path.com/p/2pxa45,Negatif
D119,"Jijik banget ini film !!! Mengesalkan!!! Dari awal sampai akhir ga dikasih napas gila… ? Ouija (w/ @Ibrohim at Platinum Screen XXI, Margo City) — https://path.com/p/39CTx2",Negatif
D120,"Apa-apaan sih film ""Ouija"" ini... Horror kelas teri, membosankan.",Negatif
D121,"Cowok dua orang sebelah gw nonton film ginian aja tutup muka, yang satu pake tangan yang satu pake topi… ? Ouija (at XXI Taman Anggrek) — https://path.com/p/v6IxH",Negatif
D122,"Ingat dong ini film horor bukan film drama, jangan senyum senyum nontonnya :p ? Ouija (with prm at @cinema21 ) — https://path.com/p/4CGBLN",Negatif
D123,Ouija film berdurasi 89 menit bikin satu studio terkaget kaget Terima Kasih pesek @alicemutiara,Positif
D124,"Untuk kedua kalinya ini kita mbak nonton ini film ,semoga ga ada yang tarik-tarik keluar teater,biar bisa nonton sampai akhir ya :D --""… ? Ouija (w/ @Ulfaziah at @cinema21 ) — https://path.com/p/2ShndQ",Negatif
D125,NAH ITU KESIMPULAN FILM OUIJA ! RT @naddevdes : @Tivamns_ jangan percaya sama nenek nenek/?,Negatif
D126,"Dilampu gantung tolol RT @hadipratamas : @hendrian30494 lo gua grayangin kalau gua mati,terus gua gantung di pohon cabe biar kaya film ouija #mati ",Negatif
D127,"Indonesia masih menjuarai kalo masalah film - film horor, hanya kualitas gambar yang gambar yang membedakannya :)… ? Ouija (at @cinema21 ) — https://path.com/p/1Qx8D0""",Negatif
D128,"Film gak mutu...maksudnya mau science fiction, tapi science-gak dapat, fiction-nya juga gak jelas... #edisinontonsamamyangel… ? The Divergent Series: Allegiant (at @21cineplex ) — https://path.com/p/1BVQ93",Negatif
D129,Kata orang-orang filmnya gak bagus.. Tapi buat gw bagus kok.. Gw suka!! Seru malah.. Penutup soundtracknya bagus.. Si neng Selena Gemez bukan sih?? #eh ;D 7.8/10 … ? The Divergent Series: Allegiant (at Platinum Screens) — https://path.com/p/BUaTF,Positif
