D1,"Kolaborasi seru @KineriaMovie : Angga Dwimas Sasongko Siap Garap ""FILOSOFI KOPI"" http://www. kapanlagi.com/showbiz/film/i ndonesia/angga-dwimas-sasongko-siap-garap-filosofi-kopi-333b35.html … @FILM _Indonesia @anggiakharisma",Positif
D130,"Ga mau menghakimi karya dari ratusan orang di balik film menghibur. Toh gue cuma bayar 35K IDR saja … ? The Divergent Series: Allegiant (at One BelPark XXI) — https://path.com/p/5C3wi""",Positif
D131,"Dialog sepanjang film ditambah tambahan dialog dari Fithry yang durasinya sepanjang film juga ""Ya Allah Tar Four ganteng banget"" … ? The Divergent Series: Allegiant (w/ @Fithry at @cinema21 ) — https://path.com/p/1wVZst""",Positif
D132,Gantung aja terus ini film ? The Divergent Series: Allegiant (with Dominic at @cinema21 ) — https://path.com/p/4l8rGQ,Negatif
D133,Udah nonton insurgent terus baca allegiant itu rasanya aneh. Habis insurgent buku sama film beda banget,Negatif
D134,Kelamaaan dek. Bagus novelnya gak terduga banget apalagi yang allegiant RT@aghitsa_zirra: @Anindhita_25 ada filmnya juga... nunggu i,Negatif
D135,"RT @bhimapasanova : RT @RezhaNusantara: @soyidiyos coba nonton film falcon and the snowman , biar kamu makin benci sama CIA :) http://myloc.com/riInf",Negatif
D136,"Malam jumat nonton film horor, tapi filmnya jelek ? Rings (at @cinema21 ) — https://path.com/p/3xJyMI",Negatif
D137,Buset dah dari awal sampai habis ini film boros dah ah ? Rings (at @cinema21 ) — https://path.com/p/4GuMs0,Negatif
D138,"Agak males sih ,, berhubung cuma ini yang belum di tonton filmnya hahaha ? The Bye Bye Man (at @cgvblitz ) — https://path.com/p/fRzvb",Negatif
D139,"45. Pacific Rim: Uprising Jika tayang 20 tahun lalu, #PacificRimUprsing tentu jadi tontonan yang menganggumkan.Namun karena ini 2018, jatuhnya jadi sekedar ajang pamer efek visual dengan kisah yang tipikal dan membosankan. 2,5/5",Negatif
D140,Apalagi kalo ada yang ke 2nya :3 RT@AnggaraSopanR: Gak bosan-bosan nonton Pacific Rim . Keren banget ini film ,Positif
D141,"Keren itu ken walaupun mungkin kaya film ultraman, musuhnya monster-monster dino gak jelas hehe RT @KennyAnindio Fix pacific rim , next list",Positif
D142,"Habis nonton ""pacific rim"". Sumpah ini film keren banget.. https://pic.twitter.com/VWdcc2cyor",Positif
D143,Kemaren nonton film action ini... Eh masa ada yang menangis hahaha :p ? Pacific Rim (with @muliyarahma ) — https://path.com/p/Dpjpz,Negatif
D144,":'( :'( RT @amrazing : Agak sakit hati liat film sebagus Pacific Rim baru dapet 52,2 juta dollar di Amerika.",Negatif
D145,"Kenapa sih monster di film Pacific Rim dinamakan Kaiju, kayak nama pokemon ga sih? Ga ada seram-seramnya",Negatif
D146,"Film gak jelas mendingan film si KOMO RT @detikcom : ""Pacific Rim 2"" Telah Diumumkan Tanggal Rilisnya http://detik.com/Vq4Sb6 ",Negatif
D147,Dua film dibulan maret yang cukup bikin capek....kalau pacific rim uprising itu berasa kita lari larinya mengendarai robot penuh aksi dan perjuangan....pokoknya paling bagus banget deh....keren 100% bikin ketagihan nonton lagi ... https://www.instagram.com/p/BhE0gaCAbqi/,Positif
D148,Kalo kata penikmat film sih ini bagus.. #dunkirk #dunkirkmovie #hollywood #goodmovie @Taman… https://www.instagram.com/p/BW7TudngTa3/,Positif
D149,"Ga terlalu hype sih sama ini film , menceritakan jaman WWII yang kejadiannya di Dunkirk , tapi karena yang sutradaranya Christopher Nolan, otomatis gw nonton, fans berat film-film dia.
#dunkirk #wwii… https://www. instagram.com/p/BWz-1U3FARB/",Negatif
D150,"DUNKIRK OH my Nolan kelam kali pun, film epik nan emosional yang di kemas elegan nan sederhana sayangnya tanpa rasa Nolan yang biasanya memaksa menyita perhatian khusus memperhatikan cerita dengan seksama #dunkirk ... https://www.instagram.com/p/BWzlWCvA4SC/",Positif
D151,Semoga film Dunkirk yang dibintangi tom hardy tayang di xxi. Aktor kesukaan,Positif
D152,"Oh iya deng pada dasarnya memang gak suka yang fantasi-fantasi begitu. Monster-monster, terus genre action yg kejar-kejaran sepanjang film . Pasti ketiduran. Dua kali begini soalnya. Nonton Fast&Furious terakhir sama Rampage ... tidur... capek berisik",Negatif
D153,Setiap film yang ada karakter binatang reptilnya jadi raksasa lalu meraung (atau mengaum apa lah itu) harus siap-siap resiko malah bikin penonton ingatnya sama Godzilla... Kasian. #RAMPAGE,Negatif
D154,"RAMPAGE (IMAX 2D) http://wbpictures.id Sebuah film yang diperankan @therock , aktingnya tidak diragukan… https://www.instagram.com/p/BhfxlNklfo1/",Positif
D155,"Rampage belum bisa move on dari film ini, keren kali. https://www.facebook.com/story.php?stor y_fbid=1802145109835093&id=100001188658309 …",Positif
D156,Seru mana RAMPAGE atau INFINITY WAR ? — Ga dua-duanya http://askfm.com/igoto/45DKECN7,Negatif
D157,Nonton Red Sparrow subtitle Indonesia #film ini bercerita tentang seorang mantan penari balet bernama Dominika Egorova (diperankan oleh Jennifer Lawrence) http://www.bioskoponline.org/red-sparrow/,Positif
D158,RED SPARROW (20thcenturyfoxid) Film yang sangat menegangkan mencampur aduk emosi dan berfikir film ini memiliki banyak teka teki di awal film dan akan terjawab kalau kamu bisa memahami film ini dan mengikuti alurnya. Film tersadis yang pernah gua tonton… https://www.instagram.com/p/BfvXCL7jfxH/,Positif
D159,tapi red sparrow memang parah sih wkwk ga kebayang gue nonton itu di bioskop wkwk,Negatif
D160,14. RED SPARROW (2018) 5/10 Mbak Jennifer Lawrence cakep sih mainnya. https://pic.twitter.com/61qJFLYibD,Positif
D161,red sparrow seru parah gini tapi ratingnya sedikit aduh,Negatif
D162,Filmnya bagus banget terbaik lah Dilan 1990 #dilan1990 @iqbaale @vaneshaass pengin nonton lagi… https://www.instagram.com/p/BetBTQYlLoW/,Positif
D163,Nonton #dilan1990 bareng bunda @MFauzia . Film yang bagus untuk di tonton (y) . Berasa balik ke jaman sma :D… https://www.instagram.com/p/BekoWKpB1FD/,Positif
D164,Jangan rindu. Ini berat. Kau tak akan kuat. Biar aku saja. - dilan1990 @JlHJian cipete utara… https://www.instagram.com/p/BSvmstqApXU/,Negatif
D165,"Mau Review film film. dilan1990 nih. Mulai baca Novel dilan cetakan XVI , dari pertama baca sangat amat suka sama karakter dilan. Gila ya adanya cowo kaya begini di dunianyata … https://www.instagram.com/p/BeX59_FjVo1/""",Positif
D166,Gue yakin sih semua artis remaja yang merasakan pacaran juga pasti kaya gitu. Hanya saja gak banyak orang yang cari tau. makanya gak ada yg tau. iqbaal kebetulan lagi naik daun dengan suksesnya dia di film #Dilan1990 di tambah kabar bahagia dia yang lulus dari UWC sebomming pernikahannya harry - meghan :D,Positif
D167,#Dilan1990 menurutku adalah sebuah film yang mengembalikan ingatan terhadap zaman sekolah.  Sebuah film ringan tentang anak remaja yang mempunyai kebahagiaan tersendiri.  Telatah Dilan yang berusaha mencuri hati Milea dengan berbagai cara akan mengundang..,Positif
D168,Arini .... Masih ada kereta yang akan lewat Benar-Benar film yang bagus banget Goals Baru… https://www.instagram.com/p/BhRJ3dgjQrQ/,Positif
D169,"Mending nonton film arini ya kan, manis manis manja gitu",Positif
D170,#PengabdiSetan mengingatkan kita betapa kisah dan hantu-hantu dengan kearifan lokal itu jauh lebih seram ketimbang yang di luar sana.,Positif
D171,Pengabdi Setan bangsat! Joko Anwar tahu banget cara bikin orang sini menjerit-jerit. Salah satu pengalaman nonton horor paling mengesankan! 4/5,Positif
D172,"Apalagi bawa-bawa mayat, kafan, keranda, kuburan, tahlilan, sampai adegan salat yang super menakutkan itu. Gue nyerah! #PengabdiSetan",Positif
D173,Dan gue senang Joko Anwar tidak terpancing bikin filmnya jadi sok pintar. #PengabdiSetan tetap bakal disukai penonton kebanyakan,Positif
D174,"Pengabdi setan ,film jadul.RT @film_indonesia : #dibantu #tanyamalam --? "" @Imamul_ Mau tanya, film horor (cont) http://tl.com/89ogfq",Negatif
D175,Ini adegan paling kampret di PENGABDI SETAN https://pic.twitter.com/oHHeSpsR24,Negatif
D176,"Alur cerita film comic 8 , mirip-mirip now you see me",Negatif
D177,"Tiba-tiba merinding ingat adegan ketok-ketok jendela (^.^) RT @jokoanwar : Yuk minta @sunilsamtani Rapi Films suruh gue nge-remake ""Pengabdi Setan"". :))",Negatif
D178,Gak tau harus ngomong apa lagi #PengabdiSetan beneran SETAN !!! #maafBerkataKasar Sangat… https://www.instagram.com/p/BZZLLW6hzZS/,Negatif
D179,Nonton Pengabdi Setan siap-siap ketakutan ah belum nonton aja kok gw deg-deg an wkwk … https://www.instagram.com/p/BZvtvf4HnOE/,Negatif
D180,Pengabdi Setan Raih Film Terbaik Overlook Film Festival 2018 di Amerika http://kompas.com/AFyZq8,Positif
D181,Aduh Pengabdi Setan kalah sama film Dilan :))) Aing ah apa apaan ini! Padahal pengabdi setan seru banget! seram kaco parah sih! Soalnya aing ga nonton kalo film dilan hahaha,Positif
D182,Akhirnya memberanikan diri untuk nonton bareng Pengabdi Setan Seram? Pasti Menguras energi… https://www. instagram.com/p/BZ_pkV3g0ix/,Positif
D183,Pengabdi Setan jalan ceritanya bagus... Cuma kenapa akhirnya bikin drop... . .… (w/ sugih & Rendi at @cinema21 ) — https://path.com/p/JxGZh,Negatif
D184,"#MarsMetVenusPartCowo mampu mempertahankan rasa manis dan hangat dari Part Cewe dengan humor yang lebih asyik, lebih menggigit. 3,5/5",Positif
D185,"#TheDoll2 berjalan cukup asyik dan meyakinkan hingga akhirnya masuk ke paruh ketiga yang penuh dengan momen-momen menggelikan. 2,5/5",Negatif
D186,"Secara sinematik #Dunkirk jelas ada di level yang luar biasa. Visual yang memukau sekaligus mengintimidasi, ditambah skor yang gila.",Positif
D187,"#DespicableMe3 kehilangan momen-momen segar yang ada di dua film pendahulunya. Yah, walau sesekali masih mampu bikin tersenyum. 3/5""",Negatif
D188,"#Jailangkung sibuk menyajikan gambar-gambar bagus hingga lupa tugas utamanya untuk menghantarkan ketakutan kepada penonton. 2,5/5",Negatif
D189,"Punya deretan pemain yang berlakon apik, sayangnya #SuratKecilUntukTuhan terasa berusaha terlalu keras menguras air mata penonton. 2,5/5",Negatif
D190,"#Sweet20 tampil kocak, hangat, dan menyenangkan terutama berkat performa luar biasa Tatjana Saphira. Remake yang asyik dan memuaskan! 4/5",Positif
D191,Dan #Sweet20 punya penutup yang nggak kalah mengejutkan dengan versi originalnya. Pecah!,Positif
D192,#Mantan punya konsep menarik walau penyampaian emosinya kadang tak mulus dan terlalu meledak-ledak. Aktris-aktrisnya bermain bagus. 3/5,Negatif
D193,"56. Terbang: Menembus Langit Sebagai film yang niatnya menginspirasi, sangat disayangkan #TerbangMenembusLangit hanya menyajikan masalah demi masalah tanpa mau memberikan solusinya. Padahal performa Dion Wiyoko bagusnya bukan main. 3/5 https://pic.twitter.com/2UrbLluz37",Negatif
D194,Apa cuma gw doang yang ga nunggu-nungguin banget Infinity War? Biasa aja gitu kayak film lainnya.. malah lebih pengin nonton Terbang besok kalau sempat :'),Positif
D195,"4. Insidious: The Last Key Meski atmosfer horornya gagal di bangun dengan baik dan rajutan kisahnya tak matang, #InsidiousTheLastKey masih punya beberapa jump scare yang cukup mengasyikkan. 3/5 https://pic.twitter.com/plMDiIHvHC",Positif
D196,"Udah, pokoknya filmnya keren, wajib nonton RT"" @AhSpeakDoang : Udah nonton Pacific Rim ? menurut kamu bagus gak filmnya?""",Positif
D197,"Ini film katanya bagus dan di rekomen, jadi ingin juga… ? Cek Toko Sebelah (w/ Meny & Natanael at @cinema21 ) — https://path.com/p/1Q34jB",Positif
D198,Film #CekTokoSebelah keren banget!! Lucu banget!! Tertawa terbahak-bahak satu bioskop!! Mengharukan… https://www.instagram.com/p/BPuwZqggWED/,Positif
D199,"Cek Toko Sebelah , ini film rekomen banget, kocak banget, dramanya dapat (at @cinema21 ) — https://path.com/p/tvIHv",Positif
D200,"Pujian insan perfilman buat My Idiot Brother , terima kasih buat yang sudah nonton (with @Ferry153 at Fast Film ) [pic] — https://path.com/p/2fNjDt",Positif
D201,"Nonton Exorcist The Beginning setelah tadi siang nonton Insidious . The Last Key jadi berasa gak ada apa-apanya. Exorcist, film klasik yang menyeramkan membekas, macam The Omen",Negatif
D202,"Bukan ketawa aja sih, ini film kok bikin mikir juga ya~ ? Koala Kumal (at GrandMetropolitan XXI) — https://path.com/p/30j2KM",Negatif
D203,"Gue kira antri @FilmKoalaKumal pakai perjuangan cuma hoax. Ternyata beneran, sayangnya gue lupa foto bang @radityadika KEREN BANGET !!!",Positif
D204,adegan favorit di film Koala Kumal .. Pas lidahnya @radityadika keseleo.. :D @FilmKoalaKumal,Positif
D205,Suka banget sama akting kakak cantik yang satu ini di film koala kumal ditambah lagi sama soundtracknya yang hits @sherylsheinafia,Positif
D206,Koala kumal .. Filmnya bikin nyesek tapi lucu sampai sakit perut @Metropolitan Mall Cileungsi https://www.instagram.com/p/BHuX3btj9bq/,Positif
D207,"Sejujurnya, saya pribadi lebih suka film Sabtu Bersama Bapak daripada Koala Kumal . Walapun memang Koala Kumal adalah film tebaik Radit sejauh ini.",Positif
D208,Banyak yang patah hati.. pantas pada ngajakin nonton nih film .. ? Koala Kumal (with All at @cinema21 ) — https://path.com/p/32nJQF,Negatif
D209,"""@sherylsheinafia hai sheryl gila film koala kumal bagus banget parah. Lo beda banget sama yang di breakout. Gokil. Lagunya juga enak.",Positif
D210,#Film - A Quite Place untuk Indonesia yang Banyak Bacot - https://isgd.com/Fi5upU pic.twitter.com/UNiNbUQhRE,Negatif
D211,"Monsternya a quite place muncul di infinity war, harusnya si regan ada nih biar monsternya pada cepat mati :(((",Negatif
D212,"Sampai mimpi hidup kayak di A Quite Place , hebat di mimpi aku bisa jadi pendiam, dan jadi jagoan, dan muat ngumpet di lemari",Positif
D213,"Kalau a quite place mmengajarkan jadi orang jangan bacot, avengers infinity war mengajarkan jangan ajak ketemuan pas ada perlunya aja nanti mati.",Positif
D214,"dulu waktu nonton film Yowis Ben dinyinyirin ""wah kamu nonton film ini gara-gara sekolah yang di pakai syuting itu dulu mantan mu sekolah disitu ya?"" , gaknyambung! (1)",Negatif
D215,"2. Yowis Ben #YowisBen jadi kejutan yang menyenangkan! Memang tak ada yang istimewa dari ceritanya, namun rentetan guyonan berbahasa Jawa yang tepat sasaran jelas punya keistimewaan tersendiri untuk pasarnya. Sulit untuk berhenti tertawa! 3,5/5 https://pic.twitter.com/aLe2uHrPao",Positif
D216,"Setelah sukses film komedi berdialog bahasa Jawa Timur #YoWisBen, sekarang boleh di tunggu #Jancuk, drama-komedi pasangan muda suku dan agama https://pic.twitter.com/dHPgcEG8zV",Positif
D217,"44. Love for Sale #LoveForSale membangkitkan memori betapa mencintai seseorang bisa sangat menyakitkan. Ketimbang film cinta, lebih cocok disebut film horor. Bangsatnya minta ampun. 4/5 https://pic.twitter.com/meoDjKTGLc",Negatif
D218,"Contohnya seperti film yang menurut saya bagus, misalnya, love for sale dan infinity war. Penonton sudah beranggapan bahwa akhirnya pasti menang/happy ending. Dan kemudian ""kecewa"" dengan endingnya",Positif
D219,#loveforsale - film cinta yang tak memuja cinta tapi tak juga mengolok-olok cinta. Ia hanya menyindir kita yang terlalu banyak alasan untuk tidak terlihat mendamba cinta. Padahal dicintai dan mencintai adalah soal menjadi manusia. #loveforsalemovie - keren http://askfm.com/igoto/45DKECN75V62DDAUPY6IQO7C5KGTJLAR,Negatif
D220,"Yang belum nonton Love for Sale, berikut reviewnya. Cepat keburu turun filmnya, padahal bagus lo …. http://www.sebelumnonton.com/201/03/review-film-love-for-sale-yang-jomblo.html … @CenayangFilm =)",Positif
D221,"Guys, nonton #LoveForSale buruan. Asli bagus. Gue liat penontonnya masih sedikit. Jangan di tunda kalo mau nonton. Sayng banget kalau sampai sebentar doang yang tayang di bioskop. Berangkat gih. Percaya lah. Bagus!",Positif
D222,"Sial nonton love for sale sesedih itu, pas sendirian pula nontonnya ga bisa ndusel :((",Negatif
D223,"37. Tomb Raider Meski kisahnya ngalor ngidul entah maunya gimana, #TombRaider versi baru ini punya deretan aksi yang seru banget. Alicia Vikander jelas pilihan tepat! 3/5 https://pic.twitter.com/SOKV5Pf4f2",Positif
D224,Ternyata film Tomb Raider yang tahun ini biasa aja ya … Masih bagusan yang main Angelina Jolie sebagai  Lara Croft … #IMO,Negatif
D225,"""Tomb Raider"" memang gagal ambil alih posisi juara box office domestik dari ""Black Panther"", tapi film aksi Lara Croft tersebut adalah film internasional terlaris pekan ini: http://flickmagazine.net/news/4830-tomb-raider-gagal-ambil-alih-juara-box-office-dari-black-panther.html ...",Positif
D226,strateginya sama kayak mengeluarkan black panther sebelum infinity war. Sama-sama juga menikahkan latar sebagai film solo pertama superhero kulit hitam (black panther) atau superhero wanita (captain marvel) pertama dari MCU juga,Positif
D227,Black Panther jadi film Marvel yang paling menguntungkan. Kok mati di Avengers Infinity War? Alur cerita film sepenuhnya diatur bisnis. Spiderman juga lagi filmnya tahun depan. http://www.bbc.com/indonesia/majalah-43368382 … ,Positif
D228,"tengah - tengah nonton Black Panther, istri gw tidur, gw terus ganti nonton NJPW. jelek banget anjir film ini",Negatif
D229,"Review pendek yang telat untuk ""The Conjuring 2"" … sisi religiusnya yang justru membuat filmnya tambah menarik.",Positif
D230,Sumpah kaget banget sih!!!  ?  The Conjuring 2 (with @Deepty at @cinema21) — https://path.com/p/3xEurD,Negatif
D231,Terlalu lucu ini film. ?  The Conjuring 2 (at @cinema21) — https://path.com/p/3uTtzi,Negatif
D232,FILM MACAM APA INI ?  The Conjuring 2 (with @Farrah at @cinema21) — https://path.com/p/3Kx2lv,Negatif
D233,yang udah nonton dua kali bakalan lebih takut sama yang baru perdana. ?  The Conjuring 2 (w/ @Meilina at @cinema21) — https://path.com/p/1l0blL,Negatif
D234,"Pegel woy seriusan, pulang - pulang rasanya butuh koyo wkwk mana nonton the conjuring lagi setannya di depan muka :(((",Negatif
D235,"Film horor ""A Quiet Place"" sukses mencuri perhatian publik! Bahkan film ini mengalahkan ""The Conjuring"" di Box Office! Berikut 7 fakta dari film horror ""A Quiet Place"" yang wajib kita ketahui. Pokoknya wajib banget nonton film ini!",Positif
D236,"1. The Greatest Showman Banyaknya detail penceritaan yang dilewatkan membuat kekuatan emosi dalam #TheGreatestShowman terasa naik turun. Namun film ini mampu membawa banyak kebahagiaan lewat deretan momen musikal yang cukup magis. 3,5/5 https://pic.twitter.com/72hN5P9b9e",Positif
D237,"Baru tau film The Greatest Showman bagus banget :"") , dan aku sendiri emang suka film musikal gitu tapi yang bawaannya ringan!! omg suka banget telat banget baru nonton akunya",Positif
D238,Kemana aja kau pani RT @faniasiik: Baru nonton the greatest showman jadi semakin suka mendengarkan never enough,Positif
D239,Pelanggaran Falcon Pictures di Film Benyamin Biang Kerok http://www.abadikini.com/read/26/04/201,Negatif
D240,Ody Mulya angkat bicara soal sengketa hak cipta film Benyamin Biang Kerok http://nasional.kontan.co.id/news/ody-mulya,Negatif
D241,"Film ""Benyamin Biang Kerok"" ternyata tidak berhasil menggapai target 6 juta penonton. Dan Menurut Max Pictures, itu salah penulis naskahnya Kalau menurut kalian gimana? Hem -- #Asumsi",Negatif
D242,Review Film: Keisengan Remaja Yang Berujung Maut di Truth Or Dare https://id.bookmyshow.com/blog-hiburan/review-film-truth-or-dare/,Negatif
D243,"Sejak habis nonton film ini tadi, kalau ada yang mengajak gue main truth or dare gue gak bakalan mau, lo main aja sendiri :D :D #TruthOrDareMovie",Negatif
D244,Truth or dare ini adalah film hantu tapi hantunya ga nampak. Aku kan penasaran sama calex kah culex kah siapa ya lupa haha. Mengagetkan sih karena backsoundnya. Jadi intinya kalau kalian mau main truth or dare pilih lah truth hem :D,Negatif
D245,"Pas nonton happy death day juga gitu trailernya menjanjikan banget … pas nonton, ya bagus aja sih tapi ga masalah kalau nontonnya di laptop",Positif
D246,"Udah nonton Happy Death Day? Film jenius, susah bikin film yang banyak adegan di ulang tapi dengan akhir yang berbeda. Karakter dan dialog kuat. Makanya waktu bikin film lagi dengan judul TRUTH or DARE, pasti seru! https://pic.twitter.com/EDPslKbyC2",Positif
D247,Film terburuk apa yang pernah kamu tonton seumur hidupmu? - Happy Death Day Parah lah film itu https://askf.com/chelle_js/answers/147946249915?,Negatif
D248,"Filmnya kurang bagus, walaupun di media ratingnya mengalahkan Civil War #latepost … ?  Don't Breathe (at Cinema XXI Plaza Depok) — https://path.com/p/1d3Wfr",Negatif
D249,"Sedih deh, film macam apa coba nih .. Mata sampai bengkak begini :"" … ? Warcraft (w/ @Fadli at XXI Cinere Bellevue Mall) — https://path.com/p/2zVYY0",Negatif
D250,"Tegang banget nih film, rating memang ga bisa bohong ?  Don't Breathe (with @Aviseina at Bassura XXI) — https://path.com/p/4EC9I8",Negatif
D251,"Cacatnya di film habibie & ainun adalah, memangnya tahun 90an udah ada e-tol ya? –” dan sponsornya gaul deh. Chocolatos sama wardah. Hahaha",Negatif
