D1,"Kolaborasi seru @KineriaMovie : Angga Dwimas Sasongko Siap Garap ""FILOSOFI KOPI"" http://www. kapanlagi.com/showbiz/film/i ndonesia/angga-dwimas-sasongko-siap-garap-filosofi-kopi-333b35.html … @FILM _Indonesia @anggiakharisma",Positif
D252,Cuman bisa bilang KEREN BANGET... TOP ABIS itu film HABIBIE AINUN ... Semua cerita ada di film itu..... Top banget ;),Positif
D253,"#habibie . Habibie-Ainun , tidak sekedar drama kesetiaan rumah tangga, ada etos anak negeri menggapai harga diri bangsa",Positif
D254,"Subhanallah film habibie&ainun sedih banget sampe menangis aku hahaha,eh eh tapi ada @chris_nelwannya juga loh perannya jadi anaknya habibie&ainun",Positif
D255,"Ayo lah RT @mallandut : Harus wajib nonton Habibie & Ainun nih, kapan lagi indonesia bikin film bagus kaya gini.",Positif
D256,"Skrip itu yang buat aku iri :) RT @kakaanya : ""Jikalau aku harus mengulang hidup ku lagi,aku akan tetap memilih mu"". #Habibie &Ainun",Negatif
D257,"9. Kepercayaan penonton awam yang sudah terbangun karena film-film keren seperti 5cm dan Habibie & Ainun , akan hancur lagi karena film-film sampah.",Negatif
D258,"Keren yu sedih RT @ayuputriandira2 : Aku besok nontonnya :( RT @muthiamuchlis : Habibie ainun bikin air mata menetes""",Positif
D259,"Betul tidak RT @mstikasari : hahaha RT @ynsiregar: Orang masa kini mestinya kaya habibie & ainun , jangan baru nikah terus besoknya diceraikan",Negatif
D260,"Asyik sekali kata :D ""efekFilm"" RT@indhykhansaa: Jika kelak ku di takdirkan hidup kembali,aku tetap akan memilih mu! #Habibie &Ainun",Negatif
D261,"Cie yang habis nonton RT@intanayudautami: Film Habibie & Ainunnya menyentuh amat sekali banget :"") {}""",Negatif
D262,"Di film habibie ainun , orang Indonesia ternyata sangat mudah terprovokasi oleh media-media yang ada di Indonesia. Benar bisa jadi salah dan sebaliknya",Negatif
D263,"Juara!! RT "" @AdrieSubono : Habibie & Ainun telah memecahkan rekor perfilman Indonesia. 1,030,000 penonton hanya dalam 7 hari! Alhamdulilah!!!""",Positif
D264,"WAH RT"" @detikcom : “Habibie & Ainun” Tembus 700 Ribu Penonton dalam 5 Hari http://detik.com/3Yt3a via @detikhot",Positif
D265,"ah jelek RT@husein_saefudin: Habibie-ainun rul berangkatin RT @vharul : yuk ah nonton RT@PudingCTC: Hobit rul keren.. "" @vharul : """,Negatif
D266,RT @kompasiana : #TrendingArticles | Habibie-Ainun : Kesetiaan Lelaki Terlihat dari Kecerdasannya http://kompas.com/ADVLow,Positif
D267,"Aktingnya reza rahardiannyawanya film habibie ainun banget, butuh pendalaman karakter yang lama itu pasti ,salut.",Positif
D268,"RT @mimelinda : Masih terkagum-kagum sama aktingnya Reza Rahardian di film Habibie & Ainun .. Satu kata, professional!",Positif
D269,"Hm film habibie ainun sebenarnya bagus, tapi pemilihan perannya kurang pas *masa anak lebih tua dr papa mamanya --""",Negatif
D270,"""HABIBIE & AINUN"" bagus banget!! Salut sama aktingnya Reza Rahadian & BCL, super keren! ""Saat di bioskop kesayangan :))",Positif
D271,"Bagus ka,,pakai menangis pula hehehe RT @fithriatarissa : Bagus gak?? RT @famonce : Habibie & Ainun with ... http://tmi.com/DEsU4",Positif
D272,Setelah menonton film #TemanTapiMenikah jadi merasa bersalah ke teman sendiri. Huh huh,Negatif
D273,Sorry to say #TemanTapiMenikah kurang bagus ceritanya datar tidak ada konflik dan klimaks tapi visual filmnya bagus. Coloringnya juara.,Negatif
D274,"Kemarin banyak yang tidak setuju Iqbal berperan sebagai Dilan karena dinilai terlalu kalem (kurang nakal katanya). Sekarang Iqbal lagi heboh di beritakan karena foto ciuman pada tidak terima juga katanya Dilan kok nakal, Dilan kok jahat. #Dilan1990",Negatif
D275,"55. Rampage. Ketimbang sekadar memberikan deretan aksi demi aksi, #Rampage mencoba untuk banyak bercerita. Sayangnya ceritanya jelek dan dipenuhi teori-teori sok pintar yang terasa konyol. Hasilnya malah jadi sangat menjemukan dan tak seru sama sekali. 2/5",Negatif
D276,Gimana ya kalo kamu jadi pilotnya aku jadi co-pilotnya kaya di pacific rim . Pasti aku bisa tau memori kamu <3,Positif
D277,"Bagus RT @chrisyebororing : Ada yang sudah menonton Pacific Rim ? Gimana Filmnya, bagus ga ?",Positif
D278,"Oke oke bisa dicoba RT @Sharqie : Enak ini RT @adissttrr: Seru kagak? RT @Sharqie : aku sudah nonton  RT @adissttrr: Pacific rim bisa keknya""",Positif
D279,"ga jadi nonton deh.. RT @detikcom : Mengapa ""Pacific Rim"" Melempem di Box Office? http://detik.com/jZmk7 via @detikhot",Negatif
D280,":3 RT @TamaPranedya : Tambah GUNDAM juga :3 RT umamagafi: Apa jadinya megazord, transformer, sama pacific rim jadi 1 film? Wah keren banget",Positif
D281,"Pacific Rim bang, seru deh RT"" @MokxyJ : Film apaan? RT"" @YunidarPurba : Filmnya keren banget, nyesel kalo ga nonton. Hi hi :p""""",Positif
D282,"`@mrazino iya sih yos, agak membosankan memang. Animasinya dewa parah haha. Pacific rim siap untuk disaksikan nih romannya he he",Negatif
D283,Seru!!! Memang bukan sampe ke level menegangkan sih...tapi kayanya ini impian masa kecil tiap… ? Pacific Rim — https://path.com/p/1VXsQi,Positif
D284,"#tips kalau pengin nonton pacific rim wajib ! Harus tonton yang 3D guys , biar lebih merasa ada didalam film saranin yg imax 3D",Positif
D285,8 dari 10 buat Pacific Rim ... Demen banget sfx sama musik-musiknya.. Di tambah adegan geret kapal bikin greget :))),Positif
D286,"Buat lo LAKI yang dulu kecil gemar nonton Evangelion atau Gundam , Pacific Rim tuh kaya ngebayar lunas fantasi… — https://path.com/p/1lD836",Positif
D287,Ga seru mam RT @idsantos_94 : apa cuma aku disini yang gak tertarik sama film Paranormal Activity : The Marked Ones ?,Negatif
D288,"#AnnabelleCreation awalnya terlihat meyakinkan, namun lama kelamaan jadi tak jauh menyebalkan dari film pendahulunya. 3/5",Negatif
D289,Fix ga ada gregetnya nih film -_- ? Paranormal Activity : The Marked Ones — https://path.com/p/3s2cqL,Negatif
D290,"aku tuh ya kok ga pernah suka film ini. agak terlalu maksa gitu jadinya. PARANORMAL ACTIVITY : THE MARKED ONES https://pic.twitter.com/2snu3EYpXr""",Negatif
D291,"Film aneh banget --"" ? Paranormal Activity : The Marked Ones (at @cinema21) — https://path.com/p/4h872C",Negatif
D292,"tegang sepanjang film RT""@tattaarinda : Asik, next week ya Mas :D "" @avicenna_topenk : @tattaarinda elysium http://twitter.com/15mlRFg """,Negatif
D293,Elysium .... Entah film apa itu hahaha (@LOTTEBintaroXXI - @cinema21 w/ 6 others) http://4sq.com/14Ro6gn,Negatif
D294,"Ya Allah, kenapa engkau memberikan cobaan film Elysium kepada Moviefreak yang lagi minim budget",Negatif
D295,"nih film makanannya dapat banget.... dan kemampuan pemeran utamanya gak yang ""super"" banget ? Elysium — https://path.com/p/2ptOFJ",Positif
D296,"#elysium film humanisme + sci-fi yang berbumbu action. Pesan moralnya kena banget, menyindir orang bergelimang harta yang… — https://path.com/p/3eZStJ",Positif
D297,"Film tentang pengorbanan, untuk jutaan penduduk bumi.. Seru!!! ? Elysium (at @cinema21 ) — https://path.com/p/32JfPl",Positif
D298,Sindiran atau saran buat kedokteran mungkin ini film . Misi kemanusiaan yang kena banget. ? Elysium — https://path.com/p/4C8BzR,Positif
D299,Iya San..hehehe keren filmnya meski di awal seperti terlalu sadis ;D RT @awajisan : arhcha wah asik :p lumayan filmnya elysium,Positif
D300,"Keliatan kumuh tapi realistis untuk film sci-fi, keren. ? Elysium — https://path.com/p/KcGty",Negatif
D301,Genius banget yang buat film Elysium astaga kok aku ketakutan ya nontonnya ??,Negatif
D302,"Jadi kurang tertarik sama Carrie setelah tau ternyata itu cuma film recycle yang dulu udah pernah tayang, sayang banget padahal kayaknya seru </3",Negatif
D303,"Review film : carrie . Pendapat saya untuk film ini, hm boleh lah buat sekedar film akhir pekan, tapi kalau saya lebih mengkategorikan film ini drama remaja ketimbang horror, ga da horror-horrornya… — https://path.com/p/14FjIT",Negatif
D304,Film ini dikira horor gimana gitu... ternyata bukan hantu gitu.... tapi seru ga menyesal… ? Carrie (w/ @Adrian at @cinema21 ) — https://path.com/p/fNd9V,Negatif
D305,Film psycho yang aneh dan ga jelas awal dan akhirnya x( ? Carrie (at @cinema21 ) — https://path.com/p/16QjGO,Negatif
D306,Tadi kulihat memang remake of Carrie udah di bioskop. Malas tapi nonton horror sendiri. Film asli tahun 76 sih popular dulu. Silahkan yang mau nonton tuh.,Negatif
D307,"Carrie .. Hmmmmm. Yang pasti itu bukan horror, tapi film tentang prom, dan sedikit thriller di akhir. Alurnya lambat, twistnya kurang. Buat penggemar horror sih agak mengecewakan… — https://path.com/p/42B4yu",Negatif
D308,Mampus dah ! Film Carrie keren mampus ! Keren !,Positif
D309,"Pondasi kokoh ""Carrie"" di awal roboh di pertengahan film ke belakang. Terlihat konyol. Atau karena orang belum mengenal Hugh Jackman di 1976?",Negatif
D310,"Filmnya keren.. banyak pesan moral.. mari nonton.. ? Carrie (with @Novita, @Ray, and @Fidel at @blitzmegaplex ) — https://path.com/p/28OntT",Positif
D311,Iya ini pertama kalinya sepanjang sejarah aku nonton film horror menangis banyak dapat pelajaran dari film carrie ini,Positif
D312,"Barusan liat ada film horror lagi Killer Toon. Ogah ah, kemarin nonton Carrie aja mata ditutup sebelah ewang :|",Negatif
D313,"Carrie bagus mah kak RT"" @galuhkeanu : Dan aku menyesal! Film apakah itu!! #crap #Emergo!""",Negatif
D314,"Asli.. Demi apapun juga aku tidak suka film horor... ? Mama (w/ @NallinoJS , @cdhinia , & 3 others at Blitz Megaplex MOI) — http://path.com/p/2NvPG8",Negatif
D315,film mama anjir seram banget masih kebayang setannya ka!!?!!,Positif
D316,"Kak @foreethatehsusu kita mesti banget nih nonton film horor ""Mama"" seram.. http://myloc.com/raEDK",Negatif
D317,"Memang iya kan ga terlalu seram kan filmnya hi hi RT @Harry84Boy : Kata dia gak seram » @AdrienResya RT @Yahoo_ID : 10 fakta seputar film ""Mama""",Negatif
D318,"Film MAMA sukses bikin takut sendiri astaga : | jadi parno mau melakukan sesuatu, setannya ... ? Mama — http://path.com/p/wdUCm",Positif
D319,"Entah kenapa aku merasa film MAMA agak lebay ya..Coba kalo si MAMAnya itu gak bisa menyentuh manusia,mungkin bisa lebih diresapi sebagai makhluk gaibnya",Negatif
D320,"Sudah ada mantap abis filmnya haha RT @sandraaadi : Udah ada ya kebbi? @st_ftmh : Itu film ""MAMA"" horor abis!!",Positif
D321,"Persis banget? RT @MeggaNavita : Film luar,udah ada di bioskop RT @NONAKIKY : Film indonesia ya itu? RT @MeggaNavita : Film ""Mama"" sama persis kaya ceritanya ""Insidious""",Negatif
D322,"Btw, jangan nonton film Mama sendirian. Ga baik buat jantung. Parah! Horror abis Mama-nya --""",Negatif
D323,"Demi apapun ini film ""mama"" seram mampus :| (with @aidharosadi at @cinema21 ) — http://path.com/p/3dugcI",Positif
D324,"lumayan seram ternyata om.RT @jokoanwar : Udah lama ga jerit-jerit nonton film horror. Terima Kasih, MAMA",Positif
D325,Gara-gara film MAMA terus ditakut- takutin sama mas @yudacastelo jadi parno di loker sendirian hi,Negatif
D326,"--"" RT@Ndra_Neeh : Parno itu adalah liat kupu-kupu nempel di dalam kamar yang tertutup rapat setelah nonton film ""MAMA"",masuk lewat mana tuh kupu-kupu ya?",Negatif
D327,"lumayan buat terapi jantung say RT@_IkkaVH: Film 'nya bagus gak say ? RT @dherynlaza : Menonton "" Mama "" untuk kedua kalinya di @blitzmegaplex ",Positif
D328,"haha payah, penakut :p RT @Oktaaaaav : Film mama bikin jantung aku ingin copot o__o  Abis si @Arvan_Persie aku remas kalo pas ada hantunya",Positif
D329,"Nah ini baru film ! Ga kaya tadi, uweks.. #Dikerjain :( ? After Earth — https://path.com/p/YhzQ9",Positif
D330,"Nih si hitam dari jaman film The pursuit of happiness, karate kids sampe after earth selalu keren ga bosan-bosan.",Positif
D331,"Kaset aku wkwkwk "" @suryantosagala : Keren nih film ""After Earth"". Film motivasi yang ceritanya memiliki banyak pesan yang baik (y)""",Positif
D332,Masih bingung dengan film ini ? After Earth (at Casablanca Mansion) — https://path.com/p/2uRfwt,Negatif
D333,"Kurang greget ini film . Jauh sama filmnya di MIB 1, 2, 3 atau Bad Boys 1, 2. Ratingnya 5/10. Haf ? After Earth — https://path.com/p/2sAujX",Negatif
D334,Yang membingungkan dari film after earth itu.... Bulat bulat yang kegunaannya pengganti oksigen,Negatif
D335,Akhirnya selesai juga nonton ini film ! Kerennya pake banget JADEN SMITH alah gantengnya ? After Earth — https://path.com/p/4kbdtA,Positif
D336,"Filmnya standar...musuhnya cuma binatang satu ekor,… ? After Earth (w/ @robertrocky & @Lidya at @blitzmegaplex ) — http://path.com/p/nKG0k",Negatif
D337,Keren film baru after earth ! Harus nonton,Positif
D338,Menangis kelar nonton film ini.. film yang berdasarkan Ide will smith ini benar-benar tentang puncak… ? After Earth — https://path.com/p/2jInay,Negatif
D339,"After Earth gitu doang filmnya, kurang seru! http://myloc.com/rBVNY",Negatif
D340,Tapi Film yang aku kasih bagus kan mas io RT @RioRani0 After earth gak bagus ah filmnya,Negatif
D341,"film budget yak :-D RT @nitaeuy : Rugi nonton After Earth , sepanjang film yang ada cuma 2 org... :|",Negatif
D342,Info bagus RT @WitwickyCurse: After Earth seru banget! @Audya_Regina : Yang sudah nonton acung jarinya dong! Seru ga film 'nya? Tiba tiba pengin nonton,Positif
D343,ini film keren banget! wajib tonton .. alan turing salah… ? The Imitation Game (w/ roni at Premier Senayan City) — https://path.com/p/Y8X9Y,Positif
D344,Terjebak dalam film yang mengharuskan berpikir keras… ? The Imitation Game (w/ Resa at XXI Cinere Bellevue Mall) — https://path.com/p/aiuTo,Positif
D345,"Film kalau anak IT bilang Kriptografi… ? The Imitation Game (w/ @Yohana, @Ninta, & @IreneAnasthesia at @cinema21 ) — https://path.com/p/13TbSb",Positif
D346,Film yang belakangan ini aku tonton bergizi semua ya. :3 - Boyhood - Whisplash - Nightcrawler - The Imitation Game Juaranya Whiplash,Positif
D347,Belum ada posternya di path.. film yang cuman keren bagi yang suka… ? The Imitation Game (w/ @mamakyimi at @cinema21 ) — https://path.com/p/2HWFhI,Negatif
D348,Film yang bikin mikir (banget) tapi keren (banget) ? The Imitation Game (with @Agung at @cinema21 ) — https://path.com/p/3P0dqx,Positif
D349,"Yang suka film berat, mikir, dan keluar bioskop pusing. tonton deh the imitation game , film di awal tahun 2015 yang bagus banget!",Positif
D350,Salah Satu film terbaik Tahun ini! Maaf ya! aku nonton duluan … ? The Imitation Game (w/ @kutzna at @cinema21 ) — https://path.com/p/3T6Iqd,Positif
D351,"Oy, penggila IT (Security/Networking) Rekomen Film : "" The Imitation Game "" http://twitter.com/1ylcjZO via: @BekasiUrbanCity",Positif
D352,"`@INDIKA9160FM filmnya rekomen banget bro , the imitation game .. menyesal banget kalo ga nonton #MovieOfTheWeek",Positif
D353,"Setuju! RT@ipeh_heidy: Udah pada nonton film scarlet johanssen yang baru belum #Lucy ,keren banget science fiction gitu, bagus,gak menyesal #Rekomen",Positif
D354,Memang dasar otak ga sampai kali ya.. ga mengerti sama ini film … ? Lucy (w/ @abdielktg at Blitz Megaplex - Central Park) — https://path.com/p/2zq5aH,Negatif
D355,"Hi hi hi ceritanya mirip-mirip kayak film ""carrie"" versi sains hi hi hi … ? Lucy (w/ @ogieanakbaik at Blitz Velvet) — https://path.com/p/2h9tY2",Negatif
D356,"Jadi inti film "" LUCY "": Jangan terlalu sering pakai otak, sebentar lo jadi flashdisk :)) (at @cinema21 ) — https://path.com/p/3IkHV1",Negatif
D357,Bagi pecinta film .. Film LUCY .. rekomen banget.. apalagi yang suka ilmu pengetahuan tentang otak.. Keren banget..,Positif
D358,Kocak sial filmnya mending film ini daripada film lucy yang kemaren aku tonton,Negatif
D359,"Gara-gara kemaren nonton film "" lucy "" jadi aja kebawa parno sesaat pas tadi imigrasi cek hihi (at @cgk_ap2 ) — https://path.com/p/3HaMAg",Negatif
D360,Sudah nonton film lucy ? Bagian terlemah dari tubuh manusia tapi memiliki kekuatan pengendalian terbesar adalah otak https://pic.twitter.com/uhMG1uWgKf,Positif
D361,"Habis nonton film "" LUCY "" & kagum dengan kekuatan super serta hipotesis ilmiahnya. :D (@Djakarta Theater XXI) https://www. swarmapp.com/mirzablue/checkin/53f5fe74498e261a715af547?s=TGlkjSDHwx0hl0pKlaUW6k6PoDE&ref=tw …",Positif
D362,Film tercerdas tahun ini ? Lucy (with @awansyaputra18 at XXI Blok M Plaza) — https://path.com/p/1IKms9,Positif
D363,"Setuju sih sama pesan film Lucy , kalau tujuan hidup itu untuk legacy. Setuju banget",Positif
D364,Jantungnya copot gak? hahaha RT@Mhmdrohadi : film annabelle gak seram cuma bikin jantungan doang,Negatif
D365,Oke! aku akhirnya tau kenapa lo bilang film ini rasis! Wkwk ? Annabelle (with @mpazzhole at @cinema21 ) — https://path.com/p/s5JoC,Negatif
D366,"Siap-siap tutup mata sepanjang film .… ? Annabelle (w/ @rachmat_al , @adindaadprila_ , & @agung_darmaji at @cinema21 ) — https://path.com/p/pT4ti",Negatif
D367,Film Annabelle lumayan bikin kaget juga hahaha,Positif
D368,RT @ronzzykevin : padahal aslinya Annabelle gak se busuk yang di film sih lucu https://pic.twitter.com/NeQmfECfQF,Negatif
D369,"Annabelle tidak jelas filmnya anjir --""",Negatif
D370,Nonton film lucu dulu sebelum istirahat ? Annabelle — https:// path.com/p/4FigMV,Positif
D371,RT @979FeMaleRadio terakhir nonton itu film annabelle . seram. #happymorning,Positif
D372,"Ini film menurut aku ga horor banget, tapi bikin spot jantung. #Annabelle http://twitpic.com/echyzy",Positif
D373,"#review film Annabelle, intinya rapi, semua di susun rapi tidak ada yang terburu - buru, timelinenya pas atau tidak janggal, dan terornya dapat https://pic.twitter.com/BfDP52Kf00",Positif
D374,"Sumpah nih film , ga ada romantisnya... ? Annabelle (with @Imelda and @Marihot at @tatankhan ) — https:// path.com/p/BN0za",Negatif
D375,Asli lebih merinding nonton film horrornya Suzzanna dari pada annabelle atau ouija,Negatif
D376,"Ini film seramnya dimana --"" di ulang-ulang sama aja ah ~ ? Annabelle (at Perumahan Duta Kranji) — https://path.com/p/odgyC",Negatif
D377,Aku berani RT @anna_fat21 : bagaimana? RT @riamnks Akibat gak suka film horror hari gini baru nonton annabelle bareng @anna_fat21 ...itu pun pake di tutup mata,Negatif
D378,aku kalo melihat jendela kamar suka teringat yang pas di film Annabelle,Positif
D379,"Kritikus film bilang film ini tidak seram. Tapi baru nonton beberapa menit durasinya, aku dah spot jantung. Mungkin karena aku penakut. #annabelle",Negatif
D380,"Film Annabelle bakalan kalah seramnya sama orang yang pacaran bilang ""Aku tidak bisa hidup tanpa kamu"" dannyatanya setelah putus ga mati mati",Negatif
D381,film annabelle ga terlalu seram .tapi membuat kaget,Positif
D382,Ini film gak ada seru-serunya !!!! ? Annabelle (with @ayuningnong at @cinema21 ) — https://path.com/p/2vXUdJ,Negatif
D383,Lumayan seram sih RT@askfm_Indo : #askfm Menurut lo film Annabelle seram gak ?,Positif
D384,Film annabelle itu lucu yah :-D sampai buat si abang teriak =)) aku aja diam :-P :-D,Positif
D385,"Benar kata orang-orang ya kalau film annabelle yang ini bikin jantungan --""",Positif
D386,"Biasa aja ah RT@dindinNOV : Benar kata orang-orang ya kalau film annabelle yang ini bikin jantungan --""",Negatif
D387,Aku kira itu filmnya wah tapi klimaksnya aja gak berasa #Annabelle (at Cinema 21 Cilegon) [pic] — https://path.com/p/3tml6G,Negatif
D388,"@dewiyuliaaa_ , linda, purbo Tft banget buat hari ini. Puas ya kita ketawa-ketawa dengan film annabelle yang LUCU PARAH(?)!!!!!HAHAHA",Negatif
D389,"Sebenarnya gasuka dan ga pengin nonton nih film , cuman kepo aja… ? Annabelle (w/ ansy_ardi at XXI Puri Mall) — https://path.com/p/UG4s2",Negatif
D390,Ini film Seram sih engga cuma sadis ajaa SIAL !!!!! ? Annabelle (at @cinema21 ) — https://path.com/p/4jZ4DX,Negatif
D391,Lebih seram hidup sepi daripada Film horror The conjuring atau AnnabeLLe *udah gitu aja *teparah *bye!,Negatif
D392,Sumpah ini film lebih seram dari pada counjuring edun habis film ini rumah… ? Annabelle (at Cinema 21 Cilegon) — https://path.com/p/GilcC,Positif
D393,"Wajar sih, memang pecah gila tuh film RT @987Genfm : Ga sampai 2 minggu tayang dibioskop, film ""Comic 8 "" tembus 1 juta penonton uh .. nih",Positif
D394,"Dan kalian tau kalo film comic 8 itu lucu total keren abis dah, ini rekomendasi buat kalian kalau mau nonton tapi bingung mau nonton apa :)",Positif
D395,"review sebentar tentang film Comic 8 , kocak dan akhir film yang ga ketebak. sekian review dari saya. (at @pondokindahmall ) — https://path.com/p/27LHkF",Positif
D396,"Surga Yang Tak Dirindukan . Film yang bagus, banyak hikmah didalamnya.. Tapi, saya dini bukan Mbak… (at @cinema21 ) — https://path.com/p/BmGcs",Positif
D397,Senang!! Hari ini dapet banyak pelajaran dan motivasi dari film surga yang tak dirindukan,Positif
D398,"Bagus tau ini filmnya.-.  RT @hani_vernan : Ingin nonton 99 cahaya di langit eropa mas --""",Positif
D399,"Keren banget film 99 cahaya di langit eropa , benar-benar bikin aku bangga sama islam sama agama ku {}",Positif
D400,Keren banget 99 cahaya langit di eropa ... Lanjut part 2nya nanti ... (with Nurzenah at @cinema21 ) — https://path.com/p/1yiqDZ,Positif
